titolo,autore
"'Esercizi', 'Dino Bianchi'"
"'Manuale', 'Luca Verdi'"
"'Faust', 'W. Goethe'"
titolo,autore
"'Il capitale', 'K. Marx'"
"'Canne al vento', 'G. Deledda'"
titolo,autore
"Esercizi, Dino Bianchi"
"Manuale, Luca Verdi"
"Faust, W. Goethe"
titolo,autore
"Il capitale, K. Marx"
"Canne al vento, G. Deledda"
titolo
"Esercizi, Dino Bianchi"
"Manuale, Luca Verdi"
"Faust, W. Goethe"
titolo
"Il capitale, K. Marx"
"Canne al vento, G. Deledda"
titolo
"Esercizi, Dino Bianchi"
"Manuale, Luca Verdi"
"Faust, W. Goethe"
titolo
"Il capitale, K. Marx"
"Canne al vento, G. Deledda"
